sat1,sat2,collision_risk
41227.0,37136.0,0
54296.0,23091.0,0
42418.0,26132.0,0
44589.0,36685.0,0
61350.0,60792.0,0
40999.0,28994.0,0
40611.0,8968.0,0
41537.0,41204.0,0
47014.0,41417.0,0
38276.0,28309.0,0
55559.0,54993.0,0
28613.0,21320.0,0
44697.0,42241.0,0
38276.0,31054.0,0
45501.0,37644.0,0
42146.0,29849.0,0
39725.0,37423.0,0
38813.0,21568.0,0
56639.0,40468.0,0
32115.0,30647.0,0
54386.0,41301.0,0
39712.0,11971.0,0
55213.0,55194.0,0
31234.0,18476.0,0
54338.0,41280.0,0
31813.0,27677.0,0
54269.0,42266.0,0
55543.0,31418.0,0
31836.0,31441.0,0
61120.0,60767.0,0
33818.0,12793.0,0
47006.0,41504.0,0
60807.0,4651.0,0
49271.0,26498.0,0
29817.0,28056.0,0
37424.0,35622.0,0
48747.0,37920.0,0
61428.0,32210.0,0
41400.0,39707.0,0
21912.0,14228.0,0
56627.0,54273.0,0
29807.0,18417.0,0
41538.0,34387.0,0
33748.0,26313.0,0
38299.0,36685.0,0
42390.0,37691.0,0
56683.0,56670.0,0
26286.0,24914.0,0
41347.0,41162.0,0
42563.0,12278.0,0
31358.0,17429.0,0
60697.0,60660.0,0
41429.0,31340.0,0
56241.0,24914.0,0
41214.0,31340.0,0
40582.0,5763.0,0
23259.0,4155.0,0
35525.0,17025.0,0
54918.0,30608.0,0
41365.0,41257.0,0
60621.0,36326.0,0
36184.0,4698.0,0
54450.0,17764.0,0
61352.0,60979.0,0
30161.0,29892.0,0
59319.0,49924.0,0
30578.0,15756.0,0
30364.0,22600.0,0
37470.0,33720.0,0
60864.0,48741.0,0
41296.0,32088.0,0
46998.0,21444.0,0
40580.0,29810.0,0
54633.0,29750.0,0
60876.0,38821.0,0
54516.0,40611.0,0
42174.0,35302.0,0
56601.0,48754.0,0
38135.0,30539.0,0
42393.0,22496.0,0
34859.0,4907.0,0
41302.0,39231.0,0
21297.0,16381.0,0
41139.0,36861.0,0
54410.0,41529.0,0
61456.0,60692.0,0
32334.0,14632.0,0
33984.0,19261.0,0
34567.0,30028.0,0
54527.0,40462.0,0
61425.0,30993.0,0
32155.0,30362.0,0
56600.0,36028.0,0
13501.0,7054.0,0
39314.0,38497.0,0
35187.0,30718.0,0
39961.0,29946.0,0
56648.0,36356.0,0
42246.0,34721.0,0
39626.0,35793.0,0
31168.0,30274.0,0
35574.0,25454.0,0
35711.0,30885.0,0
18697.0,1642.0,0
54920.0,54517.0,0
60870.0,36177.0,0
41256.0,39663.0,0
61404.0,30389.0,0
50781.0,41256.0,0
55528.0,54512.0,0
42387.0,36259.0,0
54936.0,36652.0,0
32340.0,21329.0,0
55008.0,37478.0,0
54974.0,38840.0,0
56631.0,54585.0,0
31099.0,4084.0,0
54411.0,35089.0,0
61462.0,12290.0,0
55886.0,54924.0,0
60797.0,31514.0,0
42375.0,37732.0,0
31234.0,30560.0,0
43301.0,34546.0,0
61277.0,54601.0,0
54923.0,13799.0,0
54315.0,31047.0,0
28069.0,25402.0,0
61350.0,60827.0,0
29196.0,22618.0,0
41354.0,30548.0,0
60980.0,48183.0,0
41367.0,30232.0,0
60847.0,60761.0,0
60654.0,47083.0,0
42455.0,29204.0,0
41661.0,41656.0,0
33990.0,22568.0,0
56639.0,41134.0,0
22645.0,21444.0,0
30887.0,30018.0,0
42232.0,16390.0,0
38368.0,14048.0,0
38191.0,31531.0,0
54514.0,17702.0,0
33775.0,15534.0,0
54359.0,33639.0,0
62935.0,31377.0,0
42103.0,12676.0,0
30550.0,25255.0,0
42279.0,31813.0,0
41133.0,37434.0,0
55722.0,7058.0,0
31225.0,30120.0,0
45518.0,4654.0,0
30755.0,5225.0,0
36724.0,11290.0,0
54422.0,39888.0,0
17796.0,131.0,0
31054.0,28309.0,0
32094.0,29819.0,0
56590.0,38496.0,0
38062.0,30791.0,0
33973.0,33908.0,0
38453.0,38448.0,0
41827.0,31625.0,0
54349.0,42294.0,0
41233.0,14913.0,0
43328.0,40580.0,0
61463.0,61393.0,0
56649.0,36681.0,0
39322.0,3900.0,0
38135.0,31518.0,0
54523.0,54288.0,0
19077.0,14715.0,0
42500.0,26816.0,0
54629.0,35032.0,0
41357.0,25205.0,0
61490.0,60889.0,0
60692.0,60621.0,0
29922.0,12733.0,0
40465.0,38289.0,0
42520.0,40443.0,0
37330.0,30418.0,0
37280.0,29085.0,0
41222.0,40487.0,0
56590.0,25454.0,0
61094.0,17765.0,0
61295.0,60962.0,0
44621.0,39214.0,0
31205.0,26158.0,0
36246.0,24340.0,0
39119.0,30771.0,0
55837.0,35139.0,0
61428.0,37626.0,0
42266.0,31426.0,0
62937.0,61090.0,0
31518.0,30539.0,0
41079.0,29204.0,0
31302.0,29810.0,0
11752.0,8868.0,0
35787.0,12168.0,0
32191.0,13483.0,0
44989.0,9650.0,0
41134.0,38284.0,0
61453.0,60664.0,0
54450.0,32094.0,0
31082.0,28309.0,0
41652.0,31851.0,0
60776.0,39877.0,0
39231.0,30697.0,0
38813.0,3900.0,0
31082.0,31054.0,0
31035.0,30738.0,0
38718.0,35522.0,0
41537.0,39231.0,0
38813.0,36944.0,0
37069.0,10655.0,0
30837.0,29819.0,0
31152.0,31068.0,0
40807.0,30493.0,0
41422.0,34071.0,0
56263.0,42327.0,0
32312.0,30295.0,0
55878.0,26347.0,0
35092.0,21712.0,0
36327.0,7846.0,0
61403.0,60800.0,0
37284.0,28988.0,0
31151.0,30357.0,0
61841.0,60682.0,0
45291.0,37902.0,0
54516.0,8968.0,0
23709.0,1504.0,0
35155.0,30922.0,0
33953.0,32448.0,0
61331.0,60778.0,0
42319.0,35284.0,0
41134.0,37690.0,0
41219.0,31739.0,0
29860.0,4751.0,0
35771.0,31956.0,0
54903.0,33960.0,0
38416.0,18967.0,0
36005.0,33944.0,0
42325.0,30438.0,0
61264.0,29770.0,0
61126.0,60697.0,0
36533.0,29637.0,0
32333.0,31980.0,0
35334.0,32430.0,0
31473.0,29975.0,0
8311.0,7153.0,0
31079.0,29208.0,0
32464.0,26168.0,0
36152.0,12290.0,0
54902.0,37401.0,0
29211.0,28307.0,0
50781.0,39663.0,0
31069.0,30231.0,0
61803.0,61466.0,0
31735.0,30113.0,0
41219.0,14913.0,0
56685.0,30257.0,0
41430.0,36015.0,0
44621.0,29872.0,0
45526.0,31720.0,0
56683.0,8964.0,0
37132.0,12265.0,0
30021.0,29827.0,0
30706.0,120.0,0
27678.0,17764.0,0
42607.0,18475.0,0
61424.0,60820.0,0
56604.0,55228.0,0
54581.0,35423.0,0
41347.0,30557.0,0
42908.0,31565.0,0
61423.0,61319.0,0
34879.0,34005.0,0
41301.0,12290.0,0
48183.0,32464.0,0
42418.0,30197.0,0
60801.0,32199.0,0
36987.0,4919.0,0
61834.0,60660.0,0
54401.0,39319.0,0
31165.0,30578.0,0
20915.0,8685.0,0
34879.0,32130.0,0
56241.0,31254.0,0
21936.0,10442.0,0
46996.0,12284.0,0
30357.0,12166.0,0
35187.0,4654.0,0
54360.0,31025.0,0
34913.0,34750.0,0
31945.0,2141.0,0
31151.0,12166.0,0
61489.0,61085.0,0
41217.0,31287.0,0
61153.0,60683.0,0
38135.0,31424.0,0
41399.0,13804.0,0
60760.0,30194.0,0
61103.0,45510.0,0
60827.0,60814.0,0
36467.0,19365.0,0
13477.0,133.0,0
35170.0,30072.0,0
39110.0,35259.0,0
61083.0,60713.0,0
41660.0,4921.0,0
37796.0,21329.0,0
55537.0,54573.0,0
37542.0,31208.0,0
31175.0,12181.0,0
55539.0,3213.0,0
37920.0,30557.0,0
31054.0,30151.0,0
35187.0,32329.0,0
47087.0,42656.0,0
36694.0,28990.0,0
41409.0,31627.0,0
54973.0,31758.0,0
34949.0,31784.0,0
42298.0,39872.0,0
56638.0,11971.0,0
54615.0,31151.0,0
40113.0,28315.0,0
42153.0,37312.0,0
35954.0,30063.0,0
54633.0,37028.0,0
30132.0,29975.0,0
39671.0,17478.0,0
28321.0,13486.0,0
54312.0,41347.0,0
61432.0,40463.0,0
39864.0,22375.0,0
36149.0,30020.0,0
31776.0,22806.0,0
54417.0,19025.0,0
61131.0,34449.0,0
55899.0,35275.0,0
61431.0,61115.0,0
55878.0,10208.0,0
41504.0,36323.0,0
61138.0,36147.0,0
41233.0,41219.0,0
54916.0,30081.0,0
41197.0,41054.0,0
54903.0,8682.0,0
39214.0,29872.0,0
34971.0,31714.0,0
31340.0,30516.0,0
61269.0,30298.0,0
44024.0,167.0,0
40468.0,14913.0,0
61425.0,12222.0,0
30562.0,30496.0,0
27571.0,13594.0,0
31727.0,31197.0,0
37668.0,36950.0,0
59997.0,29097.0,0
56639.0,42322.0,0
46439.0,39951.0,0
30148.0,24956.0,0
54969.0,31519.0,0
32225.0,12256.0,0
42506.0,42198.0,0
54959.0,31068.0,0
54489.0,31956.0,0
47026.0,30212.0,0
54927.0,48611.0,0
62937.0,60870.0,0
61319.0,60716.0,0
61320.0,60971.0,0
32123.0,31743.0,0
62937.0,36177.0,0
30036.0,26168.0,0
61108.0,42364.0,0
48166.0,36167.0,0
62941.0,37690.0,0
61828.0,60969.0,0
56658.0,32450.0,0
38389.0,21546.0,0
61352.0,61114.0,0
29794.0,17625.0,0
30739.0,30068.0,0
38498.0,35189.0,0
61178.0,46734.0,0
54386.0,12290.0,0
55228.0,54995.0,0
54414.0,30434.0,0
34005.0,32130.0,0
61174.0,60676.0,0
37702.0,30453.0,0
42513.0,19235.0,0
31832.0,4996.0,0
31831.0,29911.0,0
43328.0,31302.0,0
41273.0,26184.0,0
41144.0,36676.0,0
31535.0,9703.0,0
42394.0,37340.0,0
61143.0,60838.0,0
61081.0,60784.0,0
36153.0,8682.0,0
37683.0,22418.0,0
37048.0,28665.0,0
40399.0,12172.0,0
41236.0,38723.0,0
31518.0,31424.0,0
43429.0,43324.0,0
56658.0,31411.0,0
31254.0,26286.0,0
41537.0,41302.0,0
60692.0,36326.0,0
56639.0,41219.0,0
60875.0,31505.0,0
60963.0,22294.0,0
54924.0,54272.0,0
38379.0,29059.0,0
54615.0,30036.0,0
54424.0,42139.0,0
31851.0,5026.0,0
61371.0,29868.0,0
62944.0,32303.0,0
48747.0,41347.0,0
37653.0,29940.0,0
60902.0,60628.0,0
32094.0,30837.0,0
39214.0,31171.0,0
56236.0,42099.0,0
60708.0,60688.0,0
54452.0,54320.0,0
32109.0,6065.0,0
47071.0,11290.0,0
37690.0,36861.0,0
34990.0,30127.0,0
33679.0,32134.0,0
56238.0,31092.0,0
60633.0,39854.0,0
37326.0,31559.0,0
48755.0,27123.0,0
31929.0,30413.0,0
41299.0,30849.0,0
61315.0,60821.0,0
31502.0,28389.0,0
37574.0,13261.0,0
41531.0,41165.0,0
31753.0,30791.0,0
18645.0,10708.0,0
56639.0,41233.0,0
61423.0,60716.0,0
54984.0,30103.0,0
35244.0,26158.0,0
41537.0,29074.0,0
32332.0,30009.0,0
32190.0,30167.0,0
54542.0,20974.0,0
60628.0,28481.0,0
34641.0,31468.0,0
54997.0,42405.0,0
61497.0,61359.0,0
35175.0,28303.0,0
61415.0,60881.0,0
39703.0,26024.0,0
41236.0,38228.0,0
61360.0,60689.0,0
56598.0,55887.0,0
55533.0,54343.0,0
56587.0,54417.0,0
56604.0,54995.0,0
31449.0,28349.0,0
61178.0,61160.0,0
30921.0,25225.0,0
61827.0,60830.0,0
61381.0,10618.0,0
61381.0,61372.0,0
40807.0,37581.0,0
30274.0,26286.0,0
54968.0,42322.0,0
36000.0,31475.0,0
48737.0,31154.0,0
41409.0,41059.0,0
41214.0,30516.0,0
41536.0,30892.0,0
40404.0,36341.0,0
60717.0,41133.0,0
60763.0,30157.0,0
42101.0,39926.0,0
54530.0,37662.0,0
56270.0,36028.0,0
32172.0,28853.0,0
54978.0,31829.0,0
29302.0,4768.0,0
31259.0,11991.0,0
41360.0,26196.0,0
35834.0,30331.0,0
54497.0,42457.0,0
37041.0,36862.0,0
60648.0,548.0,0
36453.0,17543.0,0
55882.0,54339.0,0
60831.0,17614.0,0
61431.0,61398.0,0
33939.0,31330.0,0
56647.0,55875.0,0
54526.0,32167.0,0
44621.0,44612.0,0
46439.0,41206.0,0
42130.0,25864.0,0
42206.0,36736.0,0
61380.0,35469.0,0
58397.0,12726.0,0
31254.0,31225.0,0
41356.0,30041.0,0
31331.0,30749.0,0
25403.0,19657.0,0
31359.0,29988.0,0
60658.0,42364.0,0
36657.0,6284.0,0
54928.0,12266.0,0
43411.0,30348.0,0
61265.0,61097.0,0
41053.0,12723.0,0
61493.0,60683.0,0
61151.0,320.0,0
61139.0,60897.0,0
61493.0,60664.0,0
41358.0,36860.0,0
42191.0,17797.0,0
14808.0,12278.0,0
31168.0,24914.0,0
54505.0,39541.0,0
41197.0,36341.0,0
37651.0,30657.0,0
43490.0,30016.0,0
37105.0,34116.0,0
61120.0,60709.0,0
41715.0,36323.0,0
61434.0,60760.0,0
31473.0,30132.0,0
22619.0,7042.0,0
41233.0,38284.0,0
54407.0,469.0,0
42145.0,40263.0,0
54887.0,27130.0,0
56241.0,26286.0,0
56639.0,14913.0,0
48611.0,20895.0,0
42532.0,29798.0,0
41352.0,34031.0,0
61142.0,51448.0,0
22804.0,22568.0,0
39553.0,4737.0,0
54359.0,31225.0,0
37796.0,32340.0,0
54622.0,20328.0,0
42525.0,39924.0,0
61383.0,61084.0,0
41667.0,22606.0,0
41301.0,30242.0,0
48181.0,13826.0,0
54925.0,54304.0,0
35249.0,13809.0,0
42255.0,323.0,0
61419.0,61288.0,0
61825.0,60813.0,0
31028.0,4655.0,0
25999.0,21434.0,0
61126.0,60660.0,0
40684.0,32430.0,0
37580.0,30753.0,0
61469.0,30532.0,0
54513.0,27678.0,0
54513.0,17764.0,0
23388.0,5012.0,0
43416.0,41056.0,0
57579.0,27749.0,0
56601.0,31082.0,0
61166.0,34006.0,0
49939.0,49929.0,0
54312.0,30557.0,0
55218.0,54885.0,0
41504.0,37905.0,0
56269.0,54315.0,0
42369.0,37316.0,0
42217.0,2097.0,0
42272.0,35104.0,0
18965.0,17666.0,0
18910.0,7046.0,0
61131.0,23409.0,0
8542.0,4207.0,0
38375.0,29059.0,0
60793.0,32107.0,0
56630.0,39961.0,0
61359.0,60902.0,0
37702.0,31340.0,0
41304.0,41222.0,0
40677.0,39641.0,0
61807.0,60698.0,0
37636.0,30368.0,0
25225.0,25028.0,0
61414.0,61373.0,0
54955.0,34388.0,0
36230.0,27639.0,0
31224.0,29992.0,0
45292.0,21285.0,0
58399.0,22445.0,0
36161.0,33720.0,0
61352.0,60758.0,0
42418.0,34071.0,0
54425.0,47006.0,0
42613.0,7071.0,0
61131.0,38262.0,0
42300.0,29751.0,0
42418.0,41422.0,0
47044.0,33896.0,0
39535.0,2050.0,0
38832.0,30086.0,0
31303.0,29786.0,0
32133.0,31279.0,0
41072.0,30817.0,0
60831.0,60690.0,0
42347.0,30720.0,0
54473.0,38278.0,0
60961.0,60820.0,0
36861.0,36346.0,0
54394.0,54273.0,0
41347.0,37920.0,0
38818.0,30096.0,0
42524.0,30904.0,0
6766.0,3900.0,0
33886.0,30263.0,0
37922.0,31197.0,0
60857.0,60754.0,0
61150.0,60969.0,0
40497.0,12698.0,0
56682.0,39970.0,0
56241.0,30274.0,0
26861.0,20974.0,0
54290.0,20969.0,0
54291.0,31040.0,0
62937.0,61325.0,0
56241.0,31225.0,0
38284.0,14913.0,0
61497.0,60716.0,0
54943.0,54918.0,0
61842.0,60890.0,0
35956.0,33682.0,0
61371.0,61277.0,0
34682.0,312.0,0
56644.0,31422.0,0
42322.0,40468.0,0
61160.0,46734.0,0
60650.0,30237.0,0
61134.0,22387.0,0
56590.0,37918.0,0
33792.0,7061.0,0
33605.0,32460.0,0
61150.0,60792.0,0
30661.0,20902.0,0
61367.0,28481.0,0
54459.0,34127.0,0
33908.0,29537.0,0
36247.0,35322.0,0
37021.0,36442.0,0
46998.0,22645.0,0
43069.0,31808.0,0
54467.0,22368.0,0
30708.0,9826.0,0
56595.0,30280.0,0
41285.0,31411.0,0
54927.0,38519.0,0
54885.0,19391.0,0
54386.0,30242.0,0
41283.0,8110.0,0
33932.0,30471.0,0
37998.0,31365.0,0
42147.0,29637.0,0
30856.0,27734.0,0
61288.0,60783.0,0
61462.0,60980.0,0
42361.0,34819.0,0
37029.0,17429.0,0
38390.0,19511.0,0
35369.0,18496.0,0
30746.0,20864.0,0
49479.0,35102.0,0
31732.0,13804.0,0
42407.0,22437.0,0
38262.0,23409.0,0
60682.0,38166.0,0
54997.0,34968.0,0
61434.0,30194.0,0
35234.0,27687.0,0
61367.0,60628.0,0
55543.0,37666.0,0
40580.0,31302.0,0
31568.0,30072.0,0
61497.0,61423.0,0
41429.0,37702.0,0
8785.0,7050.0,0
41214.0,37702.0,0
55550.0,31426.0,0
36341.0,29877.0,0
54429.0,30156.0,0
61118.0,44612.0,0
58430.0,55554.0,0
39322.0,6766.0,0
42322.0,26283.0,0
61098.0,35207.0,0
35130.0,30092.0,0
35442.0,35061.0,0
38510.0,17804.0,0
61278.0,61105.0,0
30067.0,26125.0,0
36678.0,31739.0,0
41049.0,39908.0,0
56677.0,30067.0,0
41206.0,35201.0,0
61414.0,44612.0,0
47052.0,36207.0,0
29971.0,14632.0,0
31821.0,30569.0,0
41350.0,36686.0,0
61153.0,61138.0,0
40531.0,34569.0,0
18728.0,7147.0,0
39322.0,38813.0,0
30742.0,30056.0,0
37905.0,31205.0,0
54568.0,43311.0,0
61119.0,60845.0,0
39951.0,35201.0,0
31456.0,26234.0,0
22408.0,21347.0,0
36702.0,26168.0,0
30242.0,12290.0,0
31448.0,29940.0,0
54954.0,31426.0,0
22409.0,8978.0,0
41832.0,31397.0,0
55220.0,42265.0,0
41262.0,35062.0,0
61134.0,60863.0,0
33884.0,18526.0,0
60007.0,4911.0,0
42563.0,14808.0,0
37653.0,31448.0,0
54440.0,31370.0,0
61141.0,60896.0,0
42144.0,5392.0,0
39831.0,18429.0,0
54543.0,34121.0,0
54974.0,17153.0,0
54590.0,54440.0,0
31675.0,18680.0,0
41233.0,41134.0,0
43344.0,14223.0,0
38137.0,29986.0,0
38496.0,31150.0,0
47104.0,30235.0,0
31729.0,31323.0,0
32323.0,4991.0,0
37915.0,4145.0,0
54458.0,30701.0,0
41219.0,36346.0,0
29870.0,480.0,0
28272.0,4739.0,0
54413.0,22296.0,0
60819.0,60634.0,0
54451.0,35404.0,0
37907.0,31514.0,0
21680.0,10832.0,0
61821.0,31228.0,0
61462.0,41301.0,0
30390.0,20864.0,0
45128.0,15491.0,0
5187.0,4735.0,0
30119.0,25454.0,0
41204.0,39231.0,0
42278.0,26168.0,0
54425.0,41504.0,0
32177.0,32169.0,0
42200.0,12725.0,0
37707.0,30761.0,0
48171.0,29872.0,0
31078.0,30041.0,0
41059.0,31627.0,0
55547.0,31799.0,0
37706.0,30173.0,0
31415.0,17107.0,0
43328.0,29810.0,0
41139.0,37690.0,0
61829.0,33884.0,0
30560.0,18476.0,0
61497.0,61319.0,0
37596.0,33613.0,0
54409.0,30280.0,0
61841.0,38166.0,0
34071.0,30197.0,0
41715.0,37905.0,0
60967.0,30648.0,0
61398.0,61356.0,0
56593.0,54994.0,0
27482.0,19025.0,0
54929.0,54517.0,0
26347.0,10208.0,0
61100.0,60814.0,0
35118.0,32185.0,0
60683.0,60664.0,0
39783.0,31154.0,0
60974.0,12658.0,0
54572.0,6843.0,0
54601.0,29868.0,0
28056.0,12234.0,0
41502.0,41244.0,0
31995.0,31466.0,0
36132.0,35125.0,0
42202.0,9703.0,0
40525.0,38140.0,0
21453.0,4991.0,0
40401.0,30703.0,0
41134.0,14913.0,0
37427.0,37093.0,0
60962.0,60828.0,0
29890.0,27752.0,0
41655.0,29906.0,0
38496.0,35574.0,0
37993.0,33973.0,0
30286.0,19311.0,0
61500.0,60826.0,0
60827.0,60792.0,0
54969.0,41513.0,0
30526.0,22341.0,0
30961.0,17153.0,0
56582.0,41056.0,0
56670.0,31370.0,0
54334.0,41504.0,0
46407.0,38057.0,0
56677.0,26125.0,0
41270.0,31780.0,0
56587.0,27482.0,0
35170.0,31568.0,0
31171.0,29872.0,0
41206.0,39951.0,0
46400.0,36647.0,0
48741.0,48197.0,0
40490.0,10221.0,0
61114.0,60758.0,0
60860.0,60807.0,0
61495.0,60868.0,0
60863.0,22387.0,0
54917.0,54553.0,0
56595.0,54409.0,0
41050.0,31159.0,0
60679.0,29784.0,0
37028.0,29750.0,0
34430.0,31210.0,0
60885.0,60838.0,0
41399.0,27491.0,0
41219.0,41134.0,0
61386.0,30731.0,0
32198.0,8438.0,0
56590.0,35574.0,0
45312.0,38414.0,0
41418.0,30107.0,0
61476.0,61389.0,0
46446.0,31098.0,0
20862.0,10579.0,0
37483.0,31913.0,0
31898.0,333.0,0
45328.0,42438.0,0
61396.0,41516.0,0
54930.0,35259.0,0
32094.0,17764.0,0
40695.0,31260.0,0
61404.0,34273.0,0
47006.0,41715.0,0
46986.0,38276.0,0
34680.0,31780.0,0
31471.0,12329.0,0
56618.0,42241.0,0
54897.0,36049.0,0
61493.0,61453.0,0
62937.0,33651.0,0
17637.0,13470.0,0
26191.0,260.0,0
54908.0,31069.0,0
37768.0,8958.0,0
38379.0,38375.0,0
60864.0,31518.0,0
31946.0,30074.0,0
54974.0,30961.0,0
54624.0,31546.0,0
37029.0,31358.0,0
61110.0,41705.0,0
46445.0,26911.0,0
32312.0,27491.0,0
34481.0,19027.0,0
55225.0,54920.0,0
58396.0,41398.0,0
32137.0,9966.0,0
50788.0,41706.0,0
60979.0,60758.0,0
28593.0,13517.0,0
50786.0,49478.0,0
60717.0,37434.0,0
54394.0,32136.0,0
54404.0,32141.0,0
41302.0,41204.0,0
31014.0,10886.0,0
42422.0,29909.0,0
30619.0,29945.0,0
35525.0,12726.0,0
61429.0,28357.0,0
61090.0,36177.0,0
